player_id,name,team,date,season,ip_outs,h,r,er,bb,so,hr,bf,hbp,w,l,sv,gs
canoy001,Yennier Cano,BAL,,2024,2,1,0,0,1,2,0,4,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,4,1,1,1,0,3,1,5,0,0,0,1,0
burnc002,Corbin Burnes,BAL,,2024,17,8,6,5,2,2,0,26,0,0,1,0,1
bowmm001,Matthew Bowman,BAL,,2024,4,0,0,0,0,1,0,4,0,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,3,0,0,0,1,2,0,5,1,0,0,0,0
vespn001,Nick Vespi,BAL,,2024,3,0,0,0,1,2,0,4,0,0,0,0,0
povic001,Cade Povich,BAL,,2024,15,8,5,5,2,3,2,24,1,0,0,0,1
smitb005,Burch Smith,BAL,,2024,6,0,0,0,0,0,0,6,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,2,0,0,0,2,0,5,0,1,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,3,0,0,0,0,0,0,3,0,0,0,1,0
suara001,Albert Suarez,BAL,,2024,17,4,2,2,2,3,2,22,0,0,0,0,1
akink001,Keegan Akin,BAL,,2024,3,1,0,0,0,1,0,4,0,1,0,0,0
canoy001,Yennier Cano,BAL,,2024,4,1,0,0,0,3,0,5,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,1,0
kremd001,Dean Kremer,BAL,,2024,18,7,3,3,2,5,0,26,0,0,0,0,1
smitb005,Burch Smith,BAL,,2024,3,2,2,2,0,2,2,5,0,0,1,0,0
perec004,Cionel Perez,BAL,,2024,3,1,1,0,1,1,0,5,0,0,0,0,0
bowmm001,Matthew Bowman,BAL,,2024,3,0,0,0,0,2,0,3,0,0,0,0,0
burnc002,Corbin Burnes,BAL,,2024,15,6,2,1,1,4,0,20,0,1,0,0,1
akink001,Keegan Akin,BAL,,2024,3,0,0,0,0,0,0,3,0,0,0,0,0
irvic001,Cole Irvin,BAL,,2024,9,2,1,1,0,2,0,10,0,0,0,1,0
povic001,Cade Povich,BAL,,2024,22,5,0,0,0,10,0,27,0,1,0,0,1
smitb005,Burch Smith,BAL,,2024,2,0,0,0,0,0,0,2,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,1,0,0,1,0,0,5,0,0,0,0,0
suara001,Albert Suarez,BAL,,2024,13,8,6,6,2,2,3,22,0,0,1,0,1
akink001,Keegan Akin,BAL,,2024,2,1,0,0,0,1,0,3,0,0,0,0,0
bowmm001,Matthew Bowman,BAL,,2024,3,2,0,0,0,0,0,4,0,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,3,1,0,0,0,0,0,4,0,0,0,0,0
smitb005,Burch Smith,BAL,,2024,3,1,0,0,0,0,0,4,0,0,0,0,0
perec004,Cionel Perez,BAL,,2024,3,2,2,2,2,1,0,7,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2024,18,2,0,0,3,7,0,23,1,1,0,0,1
canoy001,Yennier Cano,BAL,,2024,3,0,0,0,0,2,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2024,2,0,0,0,0,1,0,3,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,4,1,0,0,0,2,0,6,0,0,0,1,0
efliz001,Zach Eflin,BAL,,2024,17,8,3,3,1,4,2,26,0,0,1,0,1
sotog003,Gregory Soto,BAL,,2024,1,1,2,1,1,1,0,3,0,0,0,0,0
bowmm001,Matthew Bowman,BAL,,2024,3,1,0,0,1,1,0,5,0,0,0,0,0
smitb005,Burch Smith,BAL,,2024,3,1,1,1,1,1,0,4,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,1,1,1,1,1,0,5,0,0,0,0,0
burnc002,Corbin Burnes,BAL,,2024,18,7,2,2,2,3,1,26,0,0,1,0,1
bowmm001,Matthew Bowman,BAL,,2024,5,0,0,0,0,2,0,5,0,0,0,0,0
akink001,Keegan Akin,BAL,,2024,4,1,0,0,0,3,0,5,0,0,0,0,0
suara001,Albert Suarez,BAL,,2024,10,6,4,4,2,3,1,18,0,0,1,0,1
akink001,Keegan Akin,BAL,,2024,8,0,0,0,1,3,0,8,0,0,0,0,0
smitb005,Burch Smith,BAL,,2024,6,0,0,0,0,3,0,6,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,2,3,6,6,2,2,0,8,0,0,0,0,0
bowmm001,Matthew Bowman,BAL,,2024,1,1,0,0,0,0,0,2,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2024,18,7,5,4,0,7,2,25,0,0,1,0,1
sotog003,Gregory Soto,BAL,,2024,2,2,0,0,0,1,0,4,0,0,0,0,0
bowmm001,Matthew Bowman,BAL,,2024,4,0,0,0,0,2,0,4,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2024,3,0,0,0,1,0,0,4,0,0,0,0,0
efliz001,Zach Eflin,BAL,,2024,18,6,2,2,1,5,1,24,0,0,0,0,1
perec004,Cionel Perez,BAL,,2024,3,1,0,0,1,2,0,5,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,3,0,0,0,0,2,0,3,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,1,1,1,1,2,0,0,4,0,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,2,0,0,0,0,0,0,1,0,1,0,0,0
burnc002,Corbin Burnes,BAL,,2024,21,3,0,0,3,8,0,26,0,1,0,0,1
could001,Danny Coulombe,BAL,,2024,3,2,0,0,0,2,0,5,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2024,3,2,1,1,1,0,0,6,0,0,0,0,0
povic001,Cade Povich,BAL,,2024,15,2,2,2,3,7,0,20,0,0,0,0,1
bowmm001,Matthew Bowman,BAL,,2024,3,2,0,0,0,0,0,4,0,0,0,0,0
akink001,Keegan Akin,BAL,,2024,3,2,0,0,0,1,0,5,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,2,0,0,0,1,0,0,3,0,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,1,0,0,0,0,0,0,1,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,3,2,2,1,0,2,0,5,0,0,1,0,0
suara001,Albert Suarez,BAL,,2024,15,5,4,4,1,6,3,21,0,0,1,0,1
akink001,Keegan Akin,BAL,,2024,3,0,0,0,0,2,0,3,0,0,0,0,0
could001,Danny Coulombe,BAL,,2024,2,0,0,0,1,2,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2024,4,0,0,0,0,1,0,5,1,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,3,0,0,0,1,0,0,4,0,0,0,0,0
burnc002,Corbin Burnes,BAL,,2024,21,2,1,1,2,6,1,25,0,1,0,0,1
could001,Danny Coulombe,BAL,,2024,3,0,0,0,0,3,0,3,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
irvic001,Cole Irvin,BAL,,2024,15,7,5,5,3,4,1,23,0,0,0,0,1
baumm001,Mike Baumann,BAL,,2024,3,1,0,0,0,3,0,4,0,1,0,0,0
akink001,Keegan Akin,BAL,,2024,6,0,0,0,1,4,0,7,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,0,0,0,0,2,0,3,0,0,0,1,0
rodrg003,Grayson Rodriguez,BAL,,2024,17,6,2,2,2,5,0,25,0,0,0,0,1
webbj002,Jacob Webb,BAL,,2024,4,0,0,0,0,1,0,4,0,0,0,0,0
could001,Danny Coulombe,BAL,,2024,2,1,1,1,0,0,1,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,1,0,0,0,0,0,0,1,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,0,0,0,0,1,0,3,0,1,0,0,0
baumm001,Mike Baumann,BAL,,2024,3,1,1,0,0,0,0,4,0,0,0,0,0
povic001,Cade Povich,BAL,,2024,14,5,4,4,2,5,2,21,0,0,1,0,1
smitb005,Burch Smith,BAL,,2024,2,4,4,4,0,0,0,6,1,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,2,2,0,0,0,2,0,4,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,2,2,2,1,3,0,6,0,0,0,0,0
irvic001,Cole Irvin,BAL,,2024,3,2,2,2,0,3,2,5,0,0,0,0,0
suara001,Albert Suarez,BAL,,2024,18,4,1,1,2,8,0,24,0,1,0,0,1
perec004,Cionel Perez,BAL,,2024,4,1,1,1,0,1,0,5,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,2,1,1,1,1,2,0,4,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,3,1,0,0,0,2,0,4,0,0,0,1,0
kremd001,Dean Kremer,BAL,,2024,21,5,2,1,2,7,0,28,0,0,0,0,1
perec004,Cionel Perez,BAL,,2024,2,1,0,0,1,0,0,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,1,0,0,0,0,0,0,1,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,3,1,0,0,0,2,0,4,0,0,0,0,0
akink001,Keegan Akin,BAL,,2024,1,1,3,1,0,1,1,3,0,0,1,0,0
rodrg003,Grayson Rodriguez,BAL,,2024,15,3,2,2,5,7,0,24,1,1,0,0,1
could001,Danny Coulombe,BAL,,2024,3,0,0,0,0,3,0,3,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2024,3,1,0,0,0,0,0,4,0,0,0,0,0
heasj001,Jonathan Heasley,BAL,,2024,3,2,4,4,2,0,0,7,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,1,1,0,0,0,1,0,3,1,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,2,0,0,0,0,0,0,1,0,0,0,1,0
burnc002,Corbin Burnes,BAL,,2024,18,7,3,3,2,6,0,27,0,0,0,0,1
canoy001,Yennier Cano,BAL,,2024,3,1,1,1,0,2,1,4,0,1,0,0,0
could001,Danny Coulombe,BAL,,2024,3,1,0,0,0,0,0,3,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,1,0
suara001,Albert Suarez,BAL,,2024,12,2,0,0,2,3,0,15,0,0,0,0,1
akink001,Keegan Akin,BAL,,2024,5,3,3,3,3,2,0,11,0,0,0,0,0
tated001,Dillon Tate,BAL,,2024,7,0,0,0,0,4,0,7,0,1,0,0,0
perec004,Cionel Perez,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,1,0
bradk001,Kyle Bradish,BAL,,2024,21,0,0,0,4,11,0,24,0,1,0,0,1
could001,Danny Coulombe,BAL,,2024,2,1,1,1,0,1,1,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,1,0,0,0,0,0,0,1,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,1,0
irvic001,Cole Irvin,BAL,,2024,19,2,0,0,0,4,0,21,0,1,0,0,1
canoy001,Yennier Cano,BAL,,2024,2,0,0,0,0,0,0,2,0,0,0,0,0
could001,Danny Coulombe,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,0,0,0,0,3,0,3,0,0,0,1,0
meanj001,John Means,BAL,,2024,21,3,0,0,0,8,0,23,0,1,0,0,1
perec004,Cionel Perez,BAL,,2024,3,1,0,0,0,0,0,3,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,1,2,1,1,1,1,0,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,2,0,0,0,1,1,0,3,0,0,0,1,0
kremd001,Dean Kremer,BAL,,2024,18,1,0,0,1,6,0,20,0,1,0,0,1
suara001,Albert Suarez,BAL,,2024,7,0,0,0,0,1,0,7,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2024,2,2,1,1,2,1,0,6,0,0,0,0,0
roget003,Trevor Rogers,BAL,,2024,13,6,5,5,3,3,1,22,0,0,1,0,1
suara001,Albert Suarez,BAL,,2024,5,3,3,3,1,1,1,9,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2024,3,2,2,2,0,2,1,6,1,0,0,0,0
smitb005,Burch Smith,BAL,,2024,3,0,0,0,1,2,0,4,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2024,15,6,4,4,2,2,0,23,0,0,1,0,1
sotog003,Gregory Soto,BAL,,2024,1,3,4,4,2,0,0,6,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2024,5,0,0,0,1,1,0,5,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,1,0,0,1,1,0,5,0,0,0,0,0
efliz001,Zach Eflin,BAL,,2024,19,5,2,2,1,3,1,25,0,1,0,0,1
perec004,Cionel Perez,BAL,,2024,2,0,1,1,1,1,0,3,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,3,1,1,1,0,1,1,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,1,0
burnc002,Corbin Burnes,BAL,,2024,15,7,5,4,1,4,1,23,0,1,0,0,1
sotog003,Gregory Soto,BAL,,2024,2,2,0,0,0,0,0,3,0,0,0,0,0
smitb005,Burch Smith,BAL,,2024,2,0,0,0,1,0,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2024,2,0,0,0,0,0,0,2,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,3,1,0,0,0,1,0,4,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,3,0,0,0,1,1,0,4,0,0,0,0,0
suara001,Albert Suarez,BAL,,2024,21,8,2,2,0,4,0,27,0,1,0,0,1
perec004,Cionel Perez,BAL,,2024,3,0,0,0,0,0,0,3,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,3,2,1,1,0,2,1,5,0,0,0,1,0
kremd001,Dean Kremer,BAL,,2024,10,6,4,4,1,3,0,17,0,0,0,0,1
akink001,Keegan Akin,BAL,,2024,2,1,1,1,1,2,0,4,0,0,0,0,0
smitb005,Burch Smith,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2024,1,0,0,0,2,0,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,2,0,0,0,0,1,0,2,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,2,2,2,0,1,0,5,0,0,1,0,0
efliz001,Zach Eflin,BAL,,2024,21,4,1,1,1,9,0,25,0,1,0,0,1
bowmm001,Matthew Bowman,BAL,,2024,3,0,0,0,1,0,0,4,0,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,3,2,0,0,0,2,0,5,0,0,0,0,0
efliz001,Zach Eflin,BAL,,2024,20,5,1,1,1,3,1,25,0,0,1,0,1
sotog003,Gregory Soto,BAL,,2024,3,1,0,0,0,1,0,3,0,0,0,0,0
bowmm001,Matthew Bowman,BAL,,2024,1,0,0,0,1,1,0,2,0,0,0,0,0
burnc002,Corbin Burnes,BAL,,2024,21,2,0,0,1,7,0,23,0,1,0,0,1
perec004,Cionel Perez,BAL,,2024,3,2,0,0,0,0,0,4,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,3,3,2,2,0,1,1,7,0,0,0,0,0
povic001,Cade Povich,BAL,,2024,15,2,2,2,2,8,1,19,0,0,1,0,1
webbj002,Jacob Webb,BAL,,2024,3,1,1,1,1,0,0,5,0,0,0,0,0
akink001,Keegan Akin,BAL,,2024,3,1,0,0,0,3,0,4,0,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,3,1,1,1,0,1,1,4,0,0,0,0,0
rodrg003,Grayson Rodriguez,BAL,,2024,15,9,7,7,2,8,1,26,0,0,1,0,1
tated001,Dillon Tate,BAL,,2024,3,3,3,3,0,1,0,7,0,0,0,0,0
vespn001,Nick Vespi,BAL,,2024,6,0,0,0,0,1,0,6,0,0,0,0,0
burnc002,Corbin Burnes,BAL,,2024,21,5,4,4,0,5,2,26,0,0,1,0,1
bakeb001,Bryan Baker,BAL,,2024,3,1,1,1,0,0,1,4,0,0,0,0,0
suara001,Albert Suarez,BAL,,2024,15,10,5,5,3,3,1,27,0,0,1,0,1
tated001,Dillon Tate,BAL,,2024,3,3,2,2,0,1,0,6,0,0,0,0,0
akink001,Keegan Akin,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
vespn001,Nick Vespi,BAL,,2024,3,2,1,1,0,0,0,5,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2024,17,2,3,3,3,3,1,22,0,0,1,0,1
akink001,Keegan Akin,BAL,,2024,1,3,3,3,1,0,0,5,0,0,0,0,0
tated001,Dillon Tate,BAL,,2024,3,4,3,3,0,0,1,7,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2024,3,0,0,0,0,2,0,3,0,0,0,0,0
burnc002,Corbin Burnes,BAL,,2024,17,4,3,3,1,4,1,22,0,1,0,0,1
could001,Danny Coulombe,BAL,,2024,2,0,1,1,1,0,0,3,0,0,0,0,0
ramiy002,Yohan Ramirez,BAL,,2024,1,1,2,2,1,0,0,3,1,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,1,2,1,1,1,1,0,5,0,0,0,0,0
akink001,Keegan Akin,BAL,,2024,2,1,0,0,0,1,0,3,0,0,0,0,0
baumm001,Mike Baumann,BAL,,2024,1,0,0,0,0,0,0,1,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,0,0,0,0,0,0,3,0,0,0,1,0
irvic001,Cole Irvin,BAL,,2024,20,4,0,0,2,2,0,26,0,1,0,0,1
webbj002,Jacob Webb,BAL,,2024,2,0,0,0,1,1,0,3,0,0,0,0,0
could001,Danny Coulombe,BAL,,2024,2,1,0,0,0,2,0,3,0,0,0,0,0
tated001,Dillon Tate,BAL,,2024,3,0,0,0,1,0,0,4,0,0,0,0,0
irvic001,Cole Irvin,BAL,,2024,13,5,2,2,2,3,0,19,0,0,0,0,1
bowmm001,Matthew Bowman,BAL,,2024,5,0,0,0,0,0,0,5,0,1,0,0,0
perec004,Cionel Perez,BAL,,2024,4,0,0,0,0,1,0,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,2,1,0,0,0,2,0,3,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,3,1,0,0,1,1,0,5,0,0,0,1,0
burnc002,Corbin Burnes,BAL,,2024,15,5,6,1,0,4,2,22,0,0,1,0,1
akink001,Keegan Akin,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,0,0,0,0,0,0,3,0,0,0,0,0
povic001,Cade Povich,BAL,,2024,10,10,5,5,1,3,0,21,0,0,1,0,1
smitb005,Burch Smith,BAL,,2024,5,2,0,0,0,0,0,6,0,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
bowmm001,Matthew Bowman,BAL,,2024,4,2,1,1,3,2,0,9,0,0,0,0,0
akink001,Keegan Akin,BAL,,2024,2,0,0,0,0,0,0,2,0,0,0,0,0
suara001,Albert Suarez,BAL,,2024,6,8,6,6,1,3,1,15,0,0,1,0,1
akink001,Keegan Akin,BAL,,2024,4,0,0,0,0,1,0,4,0,0,0,0,0
smitb005,Burch Smith,BAL,,2024,5,1,0,0,0,3,0,6,0,0,0,0,0
nittv001,Vinny Nittoli,BAL,,2024,6,1,0,0,0,1,0,7,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
mcdec001,Chayce McDermott,BAL,,2024,12,5,3,3,2,3,1,18,0,0,0,0,1
irvic001,Cole Irvin,BAL,,2024,3,0,0,0,0,0,0,3,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2024,3,1,1,1,1,0,0,4,0,0,1,0,0
perec004,Cionel Perez,BAL,,2024,3,2,2,2,1,1,0,6,0,0,0,0,0
akink001,Keegan Akin,BAL,,2024,3,1,0,0,0,1,0,4,0,0,0,0,0
burnc002,Corbin Burnes,BAL,,2024,22,6,3,3,1,5,1,29,0,0,0,0,1
webbj002,Jacob Webb,BAL,,2024,2,1,0,0,0,2,0,3,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,2,2,3,1,2,0,0,7,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,1,0,0,0,0,1,0,1,0,1,0,0,0
perec004,Cionel Perez,BAL,,2024,3,0,0,0,0,2,0,3,0,0,0,1,0
povic001,Cade Povich,BAL,,2024,17,2,0,0,1,2,0,20,0,1,0,0,1
webbj002,Jacob Webb,BAL,,2024,4,0,0,0,0,2,0,4,0,0,0,0,0
could001,Danny Coulombe,BAL,,2024,3,0,0,0,1,0,0,4,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,3,2,2,2,1,0,0,6,0,0,0,0,0
bowmm001,Matthew Bowman,BAL,,2024,4,1,0,0,0,2,0,5,0,0,0,0,1
davit005,Tucker Davidson,BAL,,2024,14,4,0,0,2,1,0,19,0,1,0,0,0
canoy001,Yennier Cano,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
perec004,Cionel Perez,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
akink001,Keegan Akin,BAL,,2024,3,2,2,2,0,1,1,5,0,0,0,0,0
suara001,Albert Suarez,BAL,,2024,18,4,2,2,1,4,2,22,0,1,0,0,1
domis001,Seranthony Dominguez,BAL,,2024,2,1,0,0,1,2,0,4,0,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,1,0,0,0,0,0,0,1,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2024,3,1,0,0,0,1,0,4,0,0,0,0,0
selbc001,Colin Selby,BAL,,2024,3,1,0,0,0,1,0,4,0,0,0,0,0
suara001,Albert Suarez,BAL,,2024,11,6,3,3,5,3,0,23,1,0,1,0,1
akink001,Keegan Akin,BAL,,2024,6,0,1,1,1,0,0,8,1,0,0,0,0
tated001,Dillon Tate,BAL,,2024,4,0,0,0,0,0,0,4,0,0,0,0,0
vespn001,Nick Vespi,BAL,,2024,3,0,0,0,0,0,0,3,0,0,0,0,0
povic001,Cade Povich,BAL,,2024,14,1,1,1,5,1,0,20,0,0,0,0,1
webbj002,Jacob Webb,BAL,,2024,3,1,0,0,0,2,0,4,0,0,0,0,0
perec004,Cionel Perez,BAL,,2024,1,2,2,2,2,0,0,5,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,3,1,1,1,1,0,1,4,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2024,3,1,0,0,0,0,0,3,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,2,1,1,0,1,0,5,0,1,0,0,0
tated001,Dillon Tate,BAL,,2024,3,1,1,0,1,1,0,4,0,0,0,1,0
irvic001,Cole Irvin,BAL,,2024,14,5,5,5,2,2,2,21,0,0,0,0,1
bakeb001,Bryan Baker,BAL,,2024,4,1,0,0,1,1,0,5,0,1,0,0,0
akink001,Keegan Akin,BAL,,2024,6,0,0,0,0,2,0,6,0,0,0,0,0
vespn001,Nick Vespi,BAL,,2024,3,0,0,0,0,0,0,3,0,0,0,0,0
kremd001,Dean Kremer,BAL,,2024,15,3,1,1,2,3,1,19,0,1,0,0,1
akink001,Keegan Akin,BAL,,2024,2,0,0,0,1,0,0,3,0,0,0,0,0
webbj002,Jacob Webb,BAL,,2024,1,0,0,0,0,1,0,1,0,0,0,0,0
perec004,Cionel Perez,BAL,,2024,2,2,2,2,0,0,0,4,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,2,2,0,0,0,0,0,3,0,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,3,0,0,0,1,1,0,4,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,2,0,0,0,0,0,0,2,0,0,0,1,0
efliz001,Zach Eflin,BAL,,2024,14,4,3,3,5,1,1,22,0,0,0,0,1
webbj002,Jacob Webb,BAL,,2024,4,2,0,0,0,1,0,6,0,1,0,0,0
could001,Danny Coulombe,BAL,,2024,3,0,0,0,0,0,0,3,0,0,0,0,0
sotog003,Gregory Soto,BAL,,2024,3,0,0,0,0,2,0,3,0,0,0,0,0
bowmm001,Matthew Bowman,BAL,,2024,1,4,4,4,0,1,1,5,0,0,0,0,0
akink001,Keegan Akin,BAL,,2024,2,0,0,0,0,0,0,2,0,0,0,1,0
burnc002,Corbin Burnes,BAL,,2024,15,2,1,1,1,9,1,17,0,0,1,0,1
canoy001,Yennier Cano,BAL,,2024,1,1,3,3,2,1,0,4,0,0,0,0,0
perec004,Cionel Perez,BAL,,2024,1,1,2,2,1,0,0,3,0,0,0,0,0
bakeb001,Bryan Baker,BAL,,2024,4,2,3,2,1,4,1,8,0,0,0,0,0
bowmm001,Matthew Bowman,BAL,,2024,3,2,1,1,0,0,1,5,0,0,0,0,0
roget003,Trevor Rogers,BAL,,2024,14,5,3,3,3,5,1,22,0,0,0,0,1
selbc001,Colin Selby,BAL,,2024,4,0,0,0,0,3,0,4,0,0,0,0,0
akink001,Keegan Akin,BAL,,2024,6,0,0,0,0,5,0,6,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,1,1,1,1,0,1,1,2,0,0,1,0,0
kremd001,Dean Kremer,BAL,,2024,18,2,1,1,3,7,0,23,0,1,0,0,1
perec004,Cionel Perez,BAL,,2024,3,0,0,0,0,2,0,3,0,0,0,0,0
smitb005,Burch Smith,BAL,,2024,1,3,4,3,0,0,1,5,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,2,0,0,0,0,1,0,2,0,0,0,0,0
irvic001,Cole Irvin,BAL,,2024,13,5,2,2,2,2,1,20,1,0,0,0,1
selbc001,Colin Selby,BAL,,2024,5,0,0,0,2,1,0,7,1,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,1,1,1,0,0,1,4,0,0,0,0,0
perec004,Cionel Perez,BAL,,2024,2,1,0,0,0,1,0,3,0,0,0,0,0
domis001,Seranthony Dominguez,BAL,,2024,1,1,1,1,0,1,1,2,0,0,1,0,0
suara001,Albert Suarez,BAL,,2024,18,4,2,2,1,6,2,23,0,1,0,0,1
webbj002,Jacob Webb,BAL,,2024,3,0,0,0,0,2,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,3,1,0,0,0,1,0,4,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,0,0,0,0,2,0,3,0,0,0,1,0
povic001,Cade Povich,BAL,,2024,3,5,8,8,3,1,2,11,0,0,1,0,1
tated001,Dillon Tate,BAL,,2024,6,6,4,4,0,1,1,12,0,0,0,0,0
irvic001,Cole Irvin,BAL,,2024,12,5,5,5,3,4,1,21,1,0,0,0,0
mccaj001,James McCann,BAL,,2024,3,2,2,2,0,0,1,5,0,0,0,0,0
rodrg003,Grayson Rodriguez,BAL,,2024,18,6,3,3,1,8,0,26,1,1,0,0,1
webbj002,Jacob Webb,BAL,,2024,3,0,0,0,0,1,0,3,0,0,0,0,0
canoy001,Yennier Cano,BAL,,2024,3,0,0,0,1,2,0,4,0,0,0,0,0
kimbc001,Craig Kimbrel,BAL,,2024,3,1,0,0,0,2,0,4,0,0,0,1,0
rodrg003,Grayson Rodriguez,BAL,,2024,19,6,2,2,2,7,2,27,0,1,0,0,1
